CLIENTID,RECORDTIME,RMSSD,U10,V10,U100,V100
9,20120331 7:00,0.117844683,4.367413473,1.058014874,6.266393772,1.431060676
9,20120331 8:00,0.102984882,2.781872089,0.595503237,5.593852053,1.197172633
9,20120331 9:00,0.102855666,2.010100449,0.264471723,4.988133389,0.903506754
9,20120331 10:00,0.153766637,1.913459647,0.809974359,4.29349695,2.063080721
9,20120331 11:00,0.178059181,1.528702809,1.039365211,3.612871797,2.496615132
9,20120331 12:00,0.117069389,1.399095752,0.961036627,3.43449735,2.327728233
9,20120331 13:00,0.019899212,1.322776614,0.933528375,3.23941714,2.211654763
9,20120331 14:00,0,1.126333862,0.921406094,2.995297429,2.375318356
9,20120331 15:00,0,1.40767601,1.268756063,2.74363318,2.550008929
9,20120331 16:00,0,1.854301025,1.363403101,2.410595694,2.241833865
9,20120331 17:00,0,2.150545727,0.743768056,2.442929431,1.807719087
9,20120331 18:00,0,2.249896085,0.534425591,2.675193438,1.757807494
9,20120331 19:00,0,2.273378896,0.55494022,2.588970141,1.884907944
9,20120331 20:00,0,2.294603745,0.26960038,2.390656557,1.756066392
9,20120331 21:00,0,2.079645699,-0.07495214,2.165937088,1.511731738
9,20120331 22:00,0,0.992210879,0.212252667,1.734820602,1.341684104
9,20120331 23:00,0,0.495459093,1.088320576,0.683974165,1.443828758
9,20120401 0:00,0,0.164441766,0.926534751,0.250163201,1.164672062
9,20120401 1:00,0,-0.336560655,0.519554274,-0.403413521,0.643064346
9,20120401 2:00,0,-0.488098379,0.245036331,-0.593678978,0.275084448
9,20120401 3:00,0,-0.202592523,0.370310581,-0.235309666,0.426904375
9,20120401 4:00,0,-0.258815214,0.496941593,-0.289362352,0.606379233
9,20120401 5:00,0,-0.48546294,0.576085976,-0.581787387,0.697245435
9,20120401 6:00,0,-0.712549905,0.55166428,-0.874212421,0.672976822
9,20120401 7:00,0,-1.001569679,0.227850693,-1.272040194,0.271133744
9,20120401 8:00,0,-1.571263672,0.062325871,-1.662841117,-0.013881361
9,20120401 9:00,0,-2.258234685,-0.587562572,-2.179044274,-0.507155028
9,20120401 10:00,0.04199509,-2.637298614,-0.740876547,-2.839568103,-0.505461869
9,20120401 11:00,0.137097816,-2.458528024,-0.751730633,-3.247665887,-0.56867314
9,20120401 12:00,0.091355472,-2.656185924,-1.044790975,-4.066564088,-1.352605775
9,20120401 13:00,0.162036439,-1.828218942,-1.088659575,-4.710331584,-2.50734024
9,20120401 14:00,0.068613516,-1.617823088,-1.21438608,-4.356286487,-3.050844292
9,20120401 15:00,0.088900375,-1.548423203,-1.227501435,-4.211425288,-3.218467037
9,20120401 16:00,0.093035276,-1.343298227,-1.416995699,-3.685492648,-3.658124001
9,20120401 17:00,0.123013309,-1.108304946,-1.572118688,-3.059022011,-4.265968096
9,20120401 18:00,0.004780979,-0.834658564,-1.720910127,-2.315257044,-4.83994901
9,20120401 19:00,0.032949994,-0.622066511,-1.996332578,-1.646625311,-5.623317259
9,20120401 20:00,0.161261145,-0.344906211,-2.275373057,-0.761242306,-6.313561761
9,20120401 21:00,0.437007365,-0.340953053,-2.557579312,-0.521248378,-6.776922951
9,20120401 22:00,0.355343068,-0.695858794,-3.858712958,-0.799079186,-7.043877693
9,20120401 23:00,0.330921308,-0.163060943,-4.420411946,-0.050449478,-6.75547627
9,20120402 0:00,0.25610544,0.470322818,-4.883519646,0.933309417,-6.976151331
9,20120402 1:00,0.265279752,0.596112919,-5.065329106,1.037489781,-7.129290821
9,20120402 2:00,0.350562088,1.115266265,-5.183521544,1.762442171,-7.207038418
9,20120402 3:00,0.349657578,1.420650585,-5.141595172,2.15608592,-7.115425008
9,20120402 4:00,0.494379119,1.46467352,-4.941147186,2.203205371,-6.851479344
9,20120402 5:00,0.616617134,1.366712576,-5.007430783,2.126636263,-7.091159834
9,20120402 6:00,0.435198346,0.788861984,-4.98227496,1.363399318,-7.454147023
9,20120402 7:00,0.257268381,0.37520504,-4.107012038,0.988897847,-7.436319548
9,20120402 8:00,0.22573976,-0.257376767,-3.500077896,-0.06638153,-7.731463292
9,20120402 9:00,0.450962657,-0.515168727,-4.004392253,-0.648012256,-8.64462615
9,20120402 10:00,0.583796356,0.146761704,-3.805142162,0.421010294,-8.534690058
9,20120402 11:00,0.363096007,0.405743472,-3.600701188,1.314807384,-8.011750807
9,20120402 12:00,0.379506396,0.087271252,-3.91375143,0.488744505,-8.364833843
9,20120402 13:00,0.288021708,0.272088256,-4.492335359,0.883860737,-8.941255517
9,20120402 14:00,0.296937589,1.271131249,-4.147341215,2.740661612,-8.287086246
9,20120402 15:00,0.156997028,1.935441298,-3.354333842,4.281860329,-6.821271679
9,20120402 16:00,0.154283499,2.253913518,-2.486657597,5.36511688,-5.146479495
9,20120402 17:00,0.139811345,2.602130965,-1.365825928,6.214248658,-2.867038803
9,20120402 18:00,0.23258819,2.75284011,-0.954548186,6.488621295,-1.797885543
9,20120402 19:00,0.302235431,2.808761135,-0.930590259,6.540649023,-1.810265733
9,20120402 20:00,0.278588965,2.858733115,-0.609154743,6.60298413,-1.121431928
9,20120402 21:00,0.26592583,2.832557316,-0.202269288,6.349226252,-0.198364917
9,20120402 22:00,0.268510143,3.182757777,-0.033365905,5.664030899,0.230980092
9,20120402 23:00,0.042124305,3.063776873,0.278885739,4.366773507,0.464718091
9,20120403 0:00,0.004393332,3.039980692,0.533638359,4.125777147,0.699446505
9,20120403 1:00,0.003747254,2.692567237,0.891723975,3.597338469,1.156557286
9,20120403 2:00,0.007106861,3.027296863,0.694193485,4.024122768,0.84814356
9,20120403 3:00,0.008011371,3.864318993,0.652736469,5.193348889,0.883910171
9,20120403 4:00,0.005297842,3.503048675,0.558604655,4.756505701,0.695695711
9,20120403 5:00,0.029461171,3.64446699,0.566896058,4.905952055,0.706249793
9,20120403 6:00,0.005685489,3.458682145,0.524463582,4.70669025,0.67927825
9,20120403 7:00,0.003488823,2.975007738,0.093310611,4.242065368,0.202585552
9,20120403 8:00,0.000387647,1.381377814,-0.518790043,3.636137042,-0.808847295
9,20120403 9:00,0.000129216,1.986267919,-0.673400328,4.4207304,-1.007615837
9,20120403 10:00,0,2.077377758,0.110381148,4.329721402,0.508653926
9,20120403 11:00,0,2.129270753,0.783935732,2.97991427,1.337149354
9,20120403 12:00,0,1.091410848,-0.010088065,1.667947721,0.678105574
9,20120403 13:00,0,0.607736441,-0.948967555,1.552988988,-0.447076822
9,20120403 14:00,0,1.068831453,-1.487908769,2.404162612,-1.258568451
9,20120403 15:00,0,1.234017552,-1.601062037,2.981830249,-1.849597036
9,20120403 16:00,0,1.172221313,-1.614230737,3.180134065,-2.376714792
9,20120403 17:00,0,1.10289861,-1.630325814,3.237134437,-2.788910324
9,20120403 18:00,0,0.989209376,-1.652761376,3.172470149,-3.132504323
9,20120403 19:00,0,1.025653311,-1.605939333,3.294134809,-3.370557503
9,20120403 20:00,0,1.256993077,-1.444013105,3.872760436,-3.229836411
9,20120403 21:00,0,1.318789315,-1.428405757,4.197518858,-3.223386694
9,20120403 22:00,0,1.704619677,-2.157561517,3.667750694,-3.322477796
9,20120403 23:00,0,1.568351049,-1.898089367,2.420927427,-2.592487133
9,20120404 0:00,0,1.692339656,-1.520586653,2.32896044,-1.984454749
9,20120404 1:00,0,0.838328425,-1.298186739,1.133181342,-1.689076208
9,20120404 2:00,0,1.061828411,-0.881706974,1.402653684,-1.15300681
9,20120404 3:00,0,1.237988277,-0.390068716,1.614827696,-0.546830582
9,20120404 4:00,0,1.543878277,0.013413717,2.018185243,-0.053250172
9,20120404 5:00,0,1.808800867,0.361516207,2.381263766,0.393592351
9,20120404 6:00,0.000129216,1.834746894,0.552520496,2.444235198,0.654899627
9,20120404 7:00,0.000129216,1.662228575,0.658194466,2.535004829,0.867344567
9,20120404 8:00,0,2.156568665,1.025510406,2.965593265,1.237706912
9,20120404 9:00,0,2.138816121,-0.266311499,2.671159275,0.422626493
9,20120404 10:00,0.051686264,1.162426164,-1.336048536,1.919473269,-0.658718251
9,20120404 11:00,0.056079597,0.88111661,-1.358652594,1.564337089,-1.113350422
9,20120404 12:00,0.007623724,0.69130094,-1.248457812,1.27500889,-1.390236993
9,20120404 13:00,0.001162941,0.751841669,-1.303272652,0.941997807,-1.447597127
9,20120404 14:00,0.000258431,0.997646134,-1.222463145,0.977738349,-1.477339418
9,20120404 15:00,0,1.002653262,-1.179515435,1.221114422,-1.446888977
9,20120404 16:00,0,0.675824362,-1.347350565,1.112190865,-2.084931946
9,20120404 17:00,0,0.570219481,-1.637812708,0.939161256,-2.835570733
9,20120404 18:00,0,0.516961847,-1.781913577,0.868814792,-3.391468325
9,20120404 19:00,0,0.443220508,-1.838988823,0.733227656,-3.744835075
9,20120404 20:00,0,0.439123767,-1.844074736,0.812083773,-4.021013497
9,20120404 21:00,0,0.44094454,-1.874590214,0.948238219,-4.233458437
9,20120404 22:00,0,0.348540269,-2.488290384,0.780314402,-4.295067469
9,20120404 23:00,0,-0.027449523,-1.879111025,0.221513862,-3.584793221
9,20120405 0:00,0,-0.120308987,-2.005693749,-0.02016028,-2.757674255
9,20120405 1:00,0,0.429336182,-1.264939704,0.670889298,-1.64767143
9,20120405 2:00,0,0.525861565,-0.917791952,0.731801555,-1.205282195
9,20120405 3:00,0,0.308373993,-0.707547538,0.438693857,-0.951418834
9,20120405 4:00,0,0.16867692,-0.574990337,0.275219937,-0.798284099
9,20120405 5:00,0,-0.100942505,-0.536961632,-0.050166051,-0.783991524
9,20120405 6:00,0,-0.270778306,-0.46688016,-0.263098641,-0.727501821
9,20120405 7:00,0,-0.486636757,-0.111040132,-0.524969284,-0.452539897
9,20120405 8:00,0,-1.462887151,-0.094742116,-1.182509289,-0.593423853
9,20120405 9:00,0,-1.83351204,-1.555587666,-1.883260552,-1.755206044
9,20120405 10:00,0,-0.520441005,-2.023340741,-1.554230241,-3.426756753
9,20120405 11:00,0,0.175193401,-2.015735,0.333008489,-4.737590086
9,20120405 12:00,0,0.200037487,-2.197729518,1.050940132,-5.320182678
9,20120405 13:00,0,0.189040925,-2.222176543,1.009290726,-5.805449639
9,20120405 14:00,0,0.16989876,-2.339522262,0.64694089,-6.439087143
9,20120405 15:00,0.202222509,0.147091075,-2.500872626,0.446503121,-6.890324163
9,20120405 16:00,0.428091485,-0.006453522,-2.694819023,0.129967632,-7.313656631
9,20120405 17:00,0.431967955,-0.105422586,-2.969168968,-0.021532084,-7.69547257
9,20120405 18:00,0.415169919,-0.210908131,-3.327182065,-0.160536978,-8.079330307
9,20120405 19:00,0.273032692,-0.394184175,-3.620003096,-0.571304249,-8.393766963
9,20120405 20:00,0.311280527,-0.529401168,-3.980732529,-0.772783253,-8.592501819
9,20120405 21:00,0.548520481,-0.452425229,-4.259428612,-0.66137109,-8.944371411
9,20120405 22:00,0.451608735,-0.293993271,-4.992839356,-0.274552228,-9.019237281
9,20120405 23:00,0.771159064,-0.368932809,-5.627375467,-0.299021254,-9.137661476
9,20120406 0:00,0.894689236,-0.425952023,-6.52322311,-0.388567478,-9.748839219
9,20120406 1:00,0.904897274,-0.322974585,-7.21518894,-0.168201934,-10.65673825
9,20120406 2:00,0.98152216,0.25780655,-7.905600236,0.629639833,-11.55481845
9,20120406 3:00,0.976095103,0.707673905,-8.11456393,1.233648568,-11.85666903
9,20120406 4:00,0.976870397,3.740113112,-8.531304024,5.433572663,-12.6210085
9,20120406 5:00,0.96872981,6.069426304,-5.269808186,9.291475248,-7.852665875
9,20120406 6:00,0.868329242,8.32542778,-3.501927843,12.91052552,-5.311592031
9,20120406 7:00,0.980617651,8.216888355,-4.210742191,12.94303945,-6.325481242
9,20120406 8:00,0.98242667,10.16774171,-2.162660531,16.01748142,-3.356287636
9,20120406 9:00,0.93836413,8.75530103,0.079543652,14.05539094,0.312990119
9,20120406 10:00,0.870784339,7.33809985,1.37606839,11.88633679,2.483475128
9,20120406 11:00,0.768574751,6.379334927,1.80111954,10.33629781,3.153673081
9,20120406 12:00,0.65396046,5.960886879,2.729583226,9.777933629,4.704019516
9,20120406 13:00,0.692725158,5.565289237,3.200345185,9.137034091,5.398873581
9,20120406 14:00,0.684584572,4.63365917,2.782417796,7.922763942,4.896785482
9,20120406 15:00,0.611448508,3.681558948,2.493311777,6.564682189,4.606889378
9,20120406 16:00,0.279235043,3.335470517,2.359147587,5.963174525,4.490333212
9,20120406 17:00,0.357410518,3.336898668,2.007708647,6.176390859,4.065949224
9,20120406 18:00,0.336348365,3.038891298,1.758970613,5.801230154,3.737948219
9,20120406 19:00,0.351595813,2.535706331,1.498953289,5.148450527,3.518284676
9,20120406 20:00,0.358315028,2.379561894,1.260900899,5.118437671,3.272470711
9,20120406 21:00,0.456389714,1.995389455,1.076870373,4.617598129,3.04085269
9,20120406 22:00,0.208683292,2.517616427,0.700498265,3.989829216,1.740803149
9,20120406 23:00,0.022741956,3.864838241,1.753034145,5.365418468,2.541006056
9,20120407 0:00,0,3.942910459,2.011864175,5.377923825,2.785325711
9,20120407 1:00,0.003101176,3.4445962,2.165778786,4.691728687,2.982397283
9,20120407 2:00,0.002196666,3.966819386,1.558526345,5.330467128,2.169367947
9,20120407 3:00,0.00387647,3.86290763,1.126200429,5.226312481,1.586976093
9,20120407 4:00,0.002067451,3.529857128,0.745354391,4.73316037,0.986545554
9,20120407 5:00,0.004134901,3.448592806,0.83675744,4.665833886,1.054190625
9,20120407 6:00,0.023904897,3.45125721,1.05423366,4.757904292,1.363425238
9,20120407 7:00,0.004005685,3.203911704,1.002228477,4.5668582,1.364069477
9,20120407 8:00,0.011887841,1.546652409,0.547839756,3.77447727,1.309953419
9,20120407 9:00,0,2.155912793,0.766891891,3.112145788,1.438801175
9,20120407 10:00,0,1.430750835,0.946020855,2.148859168,1.87817202
9,20120407 11:00,0,1.135001989,1.193964758,1.811651306,2.255695943
9,20120407 12:00,0,1.038639378,0.795258355,2.17878205,2.016039118
9,20120407 13:00,0,1.530665985,0.259972682,3.020075382,0.982035882
9,20120407 14:00,0,1.603493028,-0.323115734,3.569045177,-0.012668788
9,20120407 15:00,0,1.629693001,-1.035954456,3.825691433,-1.27022288
9,20120407 16:00,0,1.506242282,-1.317517872,4.25612058,-2.53357512
9,20120407 17:00,0,1.530665985,-1.355865128,4.56915996,-3.184256284
9,20120407 18:00,0,1.563526968,-1.497697446,4.612893402,-3.604944205
9,20120407 19:00,0,1.635465876,-1.683130068,4.653174205,-4.057844065
9,20120407 20:00,0.002842745,1.835296177,-1.846499886,4.913273101,-4.302010561
9,20120407 21:00,0.002455098,2.057773912,-2.031932508,5.05483135,-4.3973579
9,20120407 22:00,0.036697248,2.692346134,-2.712727633,5.286158245,-4.51332088
9,20120407 23:00,0.01279235,3.35134206,-2.748973669,5.116403434,-3.94961195
9,20120408 0:00,0.12805272,4.282107194,-2.3754819,6.209739503,-3.298286547
9,20120408 1:00,0.452771676,5.184412518,-2.096482045,7.784358732,-2.971300596
9,20120408 2:00,0.395141491,6.120082188,-1.790013254,8.745787464,-2.751798667
9,20120408 3:00,0.495283628,5.89016716,-1.125735601,8.396665299,-1.640169012
9,20120408 4:00,0.465305595,6.158327241,-0.78259533,8.766675115,-1.147252399
9,20120408 5:00,0.434423052,6.546559,-0.277052794,9.355706871,-0.421355667
9,20120408 6:00,0.359607184,5.624230628,-0.546326228,8.298791735,-0.744832194
9,20120408 7:00,0.421113839,5.2822487,-0.353015144,7.96518611,-0.437401129
9,20120408 8:00,0.450445794,3.924994027,-0.356158414,7.265151409,-0.389264741
9,20120408 9:00,0.557694793,3.893864333,-0.213663523,7.597563453,-0.109431872
9,20120408 10:00,0.509368135,4.025053759,0.041989076,7.782568362,0.323153802
9,20120408 11:00,0.520351467,4.145125437,0.255731412,7.75332565,0.712737636
9,20120408 12:00,0.617133997,4.014825431,0.351077259,7.607708884,0.95598685
9,20120408 13:00,0.503682646,4.02060666,0.489381123,7.614870364,1.192176061
9,20120408 14:00,0.497738726,5.387644951,1.489464752,8.806063257,2.588773133
9,20120408 15:00,0.41245639,4.834425812,2.244373347,8.072011525,3.901933799
9,20120408 16:00,0.332213464,4.081976629,2.075160664,7.175036115,3.909635621
9,20120408 17:00,0.332471896,3.538985818,1.633531278,6.785929017,3.589368186
9,20120408 18:00,0.365292673,4.108659224,1.481606578,7.06582354,3.004029707
9,20120408 19:00,0.226644269,4.500003953,1.441791829,7.881038716,2.996327885
9,20120408 20:00,0.313347978,4.2958821,1.858798936,7.307523501,3.670879136
9,20120408 21:00,0.344876599,4.149572537,1.602622459,7.212633886,3.261398929
9,20120408 22:00,0.497997157,4.563597471,2.105021726,7.425687926,3.761375546
9,20120408 23:00,0.478227161,5.123042549,5.02040433,7.992638451,8.024334072
9,20120409 0:00,0.817935134,5.190193747,5.723448976,7.631580485,8.499279767
9,20120409 1:00,0.900633157,5.271260361,5.997416488,7.651449614,8.765985335
9,20120409 2:00,0.791058276,5.051869847,6.293371819,7.356486579,9.272251292
9,20120409 3:00,0.969892751,4.97164212,6.246149878,7.16743309,8.996213009
9,20120409 4:00,0.984752552,4.798639201,6.18864197,6.923940115,8.844098296
9,20120409 5:00,0.981392945,4.455294948,6.456077119,6.451306393,9.271076661
9,20120409 6:00,0.977387259,4.242748506,6.39015342,6.161787307,9.328046264
9,20120409 7:00,0.965111772,3.947692979,6.644964882,5.811889881,9.995823983
9,20120409 8:00,0.739113581,2.515380907,4.672864429,4.033698297,7.663006834
9,20120409 9:00,0.851531206,2.089907796,4.156695889,3.476930824,7.214885111
9,20120409 10:00,0.559891459,1.835156246,3.296882534,3.431894522,6.735635667
9,20120409 11:00,0.250419951,1.692951649,3.129501794,3.215126385,6.711555731
9,20120409 12:00,0.097040961,1.451888242,2.869079804,2.875127048,6.676316802
9,20120409 13:00,0.145496834,1.330596087,2.695620992,2.623715602,6.446089127
9,20120409 14:00,0.217211526,1.303980253,2.861131557,2.45891243,6.460772015
9,20120409 15:00,0.189947022,1.181547419,2.991576323,2.20255194,6.693348951
9,20120409 16:00,0.339966404,0.990673869,3.031317561,1.822960249,6.761477548
9,20120409 17:00,0.332471896,0.773564713,2.971939477,1.38645455,6.547107393
9,20120409 18:00,0.237498385,0.51006796,2.837286814,0.871259048,6.231131656
9,20120409 19:00,0.187362708,0.32527803,2.5244999,0.480284556,5.872869204
9,20120409 20:00,0.106215273,0.422235709,2.240700712,0.718333582,5.664372203
9,20120409 21:00,0.12120429,0.534402437,2.600709567,0.907387071,6.039079489
9,20120409 22:00,0.141620364,0.619192878,3.514758023,0.811375613,6.335086499
9,20120409 23:00,0.020028427,0.138967195,4.76730831,0.116529806,6.878940648
9,20120410 0:00,0.003101176,-0.259890083,5.302178609,-0.468447219,7.571972932
9,20120410 1:00,0.055175087,0.262330408,4.740904976,0.342017389,6.667304668
9,20120410 2:00,0.026876857,0.13188529,4.594622438,0.197368371,6.357284647
9,20120410 3:00,0.002455098,0.263084426,4.366839628,0.355030796,6.043178696
9,20120410 4:00,0.02829823,0.514172427,4.549065876,0.673859255,6.289866785
9,20120410 5:00,0.046646854,0.60842468,4.753443479,0.82351343,6.665772443
9,20120410 6:00,0.08605763,0.583165076,4.632655897,0.821010851,6.672412081
9,20120410 7:00,0.367876987,0.417658121,4.341344672,0.606289644,6.39507951
9,20120410 8:00,0.409613645,0.013127452,3.604498631,0.003168305,6.162181439
9,20120410 9:00,0.076366456,-0.177639108,3.107555952,-0.425273078,6.060033162
9,20120410 10:00,0.071327045,-0.259827072,2.374471461,-0.737594834,5.609559261
9,20120410 11:00,0.011241763,-0.357472406,1.938131548,-1.143012497,5.080431188
9,20120410 12:00,0.029073524,-0.533912623,2.053903728,-1.550932739,4.675924011
9,20120410 13:00,0,-0.358603433,2.435074227,-1.490870863,4.356710646
9,20120410 14:00,0,0.278918805,2.542069455,-0.895257259,4.357732129
9,20120410 15:00,0,-0.601397236,2.566310561,-1.766654978,4.047712109
9,20120410 16:00,0.001162941,-1.263048051,2.115342394,-2.753171293,4.057926937
9,20120410 17:00,0.01964078,-1.22911724,2.416266472,-2.739156855,4.14781742
9,20120410 18:00,0.047034501,-1.527331368,2.377815062,-2.805224919,3.684064244
9,20120410 19:00,0.05181548,-1.982758253,1.86875183,-2.891313608,3.072706807
9,20120410 20:00,0.019511565,-2.231961209,0.816771407,-2.901323921,2.305573248
9,20120410 21:00,0.012146272,-1.762584991,-0.293722031,-2.539951633,1.633437587
9,20120410 22:00,0.001809019,-0.461149884,-0.552015198,-1.974368966,1.098180617
9,20120410 23:00,0,-0.706582751,0.004694346,-1.149018685,0.295805903
9,20120411 0:00,0,-1.132979942,1.02282081,-1.497878082,1.38368505
9,20120411 1:00,0,-1.23713662,1.586780592,-1.619463036,2.055653776
9,20120411 2:00,0,-1.028475962,1.750047923,-1.331364963,2.253972271
